Time,P_LqTk,T_LqTk,m_Sum_LqTk,T_GTkO,T_ITkO,T_LTkO,P_GTkO,P_OpStO_LqTk,P_ReseatO_LqTk,m_BOGO,m_PSVO_LqTk,Q_InGO,Q_InLO,Q_InGIO,Q_InILO,m_LqPpReal,m_LqVapReal,P_Source,T_SourceC,m_Source,P_Buf1,M_BufSum1,P_Buf2,M_BufSum2,P_TT1,T_TT1,m_TTSum1,P_TT2,T_TT2,m_TTSum2,m_LCpReal,m_MCp1Real,m_MCp2Real,m_HCpReal,P_TkL,T_TkL,m_SumL,W_ReqL,AaL,SD_1P_MaxL,P_TkAccL,P_TkOpFullL,P_TkOpStartL,P_TkL_1,W_Req_kgsL,W_OpFullL,W_OutL,W_OutL_1,SD_1PL,P_TkM,T_TkM,m_SumM,W_ReqM,AaM,SD_1P_MaxM,P_TkAccM,P_TkOpFullM,P_TkOpStartM,P_TkM_1,W_Req_kgsM,W_OpFullM,W_OutM,W_OutM_1,SD_1PM,P_TkH,T_TkH,m_SumH,W_ReqH,AaH,SD_1P_MaxH,P_TkAccH,P_TkOpFullH,P_TkOpStartH,P_TkH_1,W_Req_kgsH,W_OpFullH,W_OutH,W_OutH_1,SD_1PH,m1301,m1401,m1501,m1302,m1402,m1502,mD1,mD2,P_Tk1,T_TkC1,M_Sum1,SOC_Tk1,P_Tk2,T_TkC2,M_Sum2,SOC_Tk2,SOC_Tk1_1,m_HFP1,APRR1,P_Ba1,T_Ba1,P_Tk1_1,T_Tk1,T_Amb,T_Ba1_1,P_Tk_01,T_TkMax1,t_ElepS1,V_TkTot1,T_Amb_1,T_Ba1_2,P_Tk_01_1,SOC_Tk1_2,PRR_av1,CalcIntv_av1,m_HFPMax1,P_Tk1_2,T_TkMax1_1,t_ElepS1_1,t_ElepM1,SOC_Tk1_3,m_HFP1_1,APRR1_1,P_Ba1_1,P_Tk1_3,T_Tk1_1,D1Step,DeFuel1_LBk,DeFuel1_MBk,DeFuel1_HBk,P_Tk1_4,SOC_Tk2_1,m_HFP2,APRR2,P_Ba2,P_Tk2_1,T_Tk2,D2Step,DeFuel2_LBk,DeFuel2_MBk,DeFuel2_HBk,P_Tk2_2,P_HBk,P_MBk,P_LBk,P_TT1_1,P_TT2_1,P_Buf1_1,m_HCpCapa,m_HCpReal_1,m_MCp1Capa,m_MCp2Capa,m_MCp1Real_1,m_LCpCapa,m_LCpReal_1
1759.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00831011058875,21,5.03031423577885,0,-273.15,0,0,0,0,0,0,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,401.498704170998,0,0,0,0,0,0,0,0,0,0,0,0,0,21,270.354421713414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01007526412454,21,0.204343414766674,233.489820500895,NaN,NaN,NaN,NaN,233.489820500895,0,2.56183328756089e-316,5,3,5.01007526412454,21,21,3,5,21,1749.5,0.05,21,3,5,233.489820500895,2.56183328756089e-316,0,0,5.01007526412454,21,1749.5,29.1583333333333,233.489820500895,0,2.56183328756089e-316,5,5.01007526412454,21,0,0,0,0,5.01007526412454,NaN,0,0,15,NaN,NaN,0,0,0,0,NaN,85.0106891771311,8.0101068474745,0,3.00831011058875,0,0,0,0,92.3979388591131,0,0,0,0
1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00831011058875,21,5.03031423577885,0,-273.15,0,0,0,0,0,0,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,401.498704170998,0,0,0,0,0,0,0,0,0,0,0,0,0,21,270.354421713414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01007526412454,21,0.204343414766674,233.489820500895,NaN,NaN,NaN,NaN,233.489820500895,0,2.56183328756089e-316,5,3,5.01007526412454,21,21,3,5,21,1750,0.05,21,3,5,233.489820500895,2.56183328756089e-316,0,0,5.01007526412454,21,1750,29.1666666666667,233.489820500895,0,2.56183328756089e-316,5,5.01007526412454,21,0,0,0,0,5.01007526412454,NaN,0,0,15,NaN,NaN,0,0,0,0,NaN,85.0106891771311,8.0101068474745,0,3.00831011058875,0,0,0,0,92.3979388591131,0,0,0,0
1760.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00831011058875,21,5.03031423577885,0,-273.15,0,0,0,0,0,0,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,401.498704170998,0,0,0,0,0,0,0,0,0,0,0,0,0,21,270.354421713414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01007526412454,21,0.204343414766674,233.489820500895,NaN,NaN,NaN,NaN,233.489820500895,0,2.56183328756089e-316,5,3,5.01007526412454,21,21,3,5,21,1750.5,0.05,21,3,5,233.489820500895,2.56183328756089e-316,0,0,5.01007526412454,21,1750.5,29.175,233.489820500895,0,2.56183328756089e-316,5,5.01007526412454,21,0,0,0,0,5.01007526412454,NaN,0,0,15,NaN,NaN,0,0,0,0,NaN,85.0106891771311,8.0101068474745,0,3.00831011058875,0,0,0,0,92.3979388591131,0,0,0,0
1761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00831011058875,21,5.03031423577885,0,-273.15,0,0,0,0,0,0,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,401.498704170998,0,0,0,0,0,0,0,0,0,0,0,0,0,21,270.354421713414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01007526412454,21,0.204343414766674,233.489820500895,NaN,NaN,NaN,NaN,233.489820500895,0,2.56183328756089e-316,5,3,5.01007526412454,21,21,3,5,21,1751,0.05,21,3,5,233.489820500895,2.56183328756089e-316,0,0,5.01007526412454,21,1751,29.1833333333333,233.489820500895,0,2.56183328756089e-316,5,5.01007526412454,21,0,0,0,0,5.01007526412454,NaN,0,0,15,NaN,NaN,0,0,0,0,NaN,85.0106891771311,8.0101068474745,0,3.00831011058875,0,0,0,0,92.3979388591131,0,0,0,0
1761.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00831011058875,21,5.03031423577885,0,-273.15,0,0,0,0,0,0,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,401.498704170998,0,0,0,0,0,0,0,0,0,0,0,0,0,21,270.354421713414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01007526412454,21,0.204343414766674,233.489820500895,NaN,NaN,NaN,NaN,233.489820500895,0,2.56183328756089e-316,5,3,5.01007526412454,21,21,3,5,21,1751.5,0.05,21,3,5,233.489820500895,2.56183328756089e-316,0,0,5.01007526412454,21,1751.5,29.1916666666667,233.489820500895,0,2.56183328756089e-316,5,5.01007526412454,21,0,0,0,0,5.01007526412454,NaN,0,0,15,NaN,NaN,0,0,0,0,NaN,85.0106891771311,8.0101068474745,0,3.00831011058875,0,0,0,0,92.3979388591131,0,0,0,0
1762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00831011058875,21,5.03031423577885,0,-273.15,0,0,0,0,0,0,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,401.498704170998,0,0,0,0,0,0,0,0,0,0,0,0,0,21,270.354421713414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01007526412454,21,0.204343414766674,233.489820500895,NaN,NaN,NaN,NaN,233.489820500895,0,2.56183328756089e-316,5,3,5.01007526412454,21,21,3,5,21,1752,0.05,21,3,5,233.489820500895,2.56183328756089e-316,0,0,5.01007526412454,21,1752,29.2,233.489820500895,0,2.56183328756089e-316,5,5.01007526412454,21,0,0,0,0,5.01007526412454,NaN,0,0,15,NaN,NaN,0,0,0,0,NaN,85.0106891771311,8.0101068474745,0,3.00831011058875,0,0,0,0,92.3979388591131,0,0,0,0
1762.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00831011058875,21,5.03031423577885,0,-273.15,0,0,0,0,0,0,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,401.498704170998,0,0,0,0,0,0,0,0,0,0,0,0,0,21,270.354421713414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01007526412454,21,0.204343414766674,233.489820500895,NaN,NaN,NaN,NaN,233.489820500895,0,2.56183328756089e-316,5,3,5.01007526412454,21,21,3,5,21,1752.5,0.05,21,3,5,233.489820500895,2.56183328756089e-316,0,0,5.01007526412454,21,1752.5,29.2083333333333,233.489820500895,0,2.56183328756089e-316,5,5.01007526412454,21,0,0,0,0,5.01007526412454,NaN,0,0,15,NaN,NaN,0,0,0,0,NaN,85.0106891771311,8.0101068474745,0,3.00831011058875,0,0,0,0,92.3979388591131,0,0,0,0
1763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00831011058875,21,5.03031423577885,0,-273.15,0,0,0,0,0,0,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,401.498704170998,0,0,0,0,0,0,0,0,0,0,0,0,0,21,270.354421713414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01007526412454,21,0.204343414766674,233.489820500895,NaN,NaN,NaN,NaN,233.489820500895,0,2.56183328756089e-316,5,3,5.01007526412454,21,21,3,5,21,1753,0.05,21,3,5,233.489820500895,2.56183328756089e-316,0,0,5.01007526412454,21,1753,29.2166666666667,233.489820500895,0,2.56183328756089e-316,5,5.01007526412454,21,0,0,0,0,5.01007526412454,NaN,0,0,15,NaN,NaN,0,0,0,0,NaN,85.0106891771311,8.0101068474745,0,3.00831011058875,0,0,0,0,92.3979388591131,0,0,0,0
1763.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00831011058875,21,5.03031423577885,0,-273.15,0,0,0,0,0,0,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,401.498704170998,0,0,0,0,0,0,0,0,0,0,0,0,0,21,270.354421713414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01007526412454,21,0.204343414766674,233.489820500895,NaN,NaN,NaN,NaN,233.489820500895,0,2.56183328756089e-316,5,3,5.01007526412454,21,21,3,5,21,1753.5,0.05,21,3,5,233.489820500895,2.56183328756089e-316,0,0,5.01007526412454,21,1753.5,29.225,233.489820500895,0,2.56183328756089e-316,5,5.01007526412454,21,0,0,0,0,5.01007526412454,NaN,0,0,15,NaN,NaN,0,0,0,0,NaN,85.0106891771311,8.0101068474745,0,3.00831011058875,0,0,0,0,92.3979388591131,0,0,0,0
1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00831011058875,21,5.03031423577885,0,-273.15,0,0,0,0,0,0,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,401.498704170998,0,0,0,0,0,0,0,0,0,0,0,0,0,21,270.354421713414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01007526412454,21,0.204343414766674,233.489820500895,NaN,NaN,NaN,NaN,233.489820500895,0,2.56183328756089e-316,5,3,5.01007526412454,21,21,3,5,21,1754,0.05,21,3,5,233.489820500895,2.56183328756089e-316,0,0,5.01007526412454,21,1754,29.2333333333333,233.489820500895,0,2.56183328756089e-316,5,5.01007526412454,21,0,0,0,0,5.01007526412454,NaN,0,0,15,NaN,NaN,0,0,0,0,NaN,85.0106891771311,8.0101068474745,0,3.00831011058875,0,0,0,0,92.3979388591131,0,0,0,0
1764.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00831011058875,21,5.03031423577885,0,-273.15,0,0,0,0,0,0,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,401.498704170998,0,0,0,0,0,0,0,0,0,0,0,0,0,21,270.354421713414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01007526412454,21,0.204343414766674,233.489820500895,NaN,NaN,NaN,NaN,233.489820500895,0,2.56183328756089e-316,5,3,5.01007526412454,21,21,3,5,21,1754.5,0.05,21,3,5,233.489820500895,2.56183328756089e-316,0,0,5.01007526412454,21,1754.5,29.2416666666667,233.489820500895,0,2.56183328756089e-316,5,5.01007526412454,21,0,0,0,0,5.01007526412454,NaN,0,0,15,NaN,NaN,0,0,0,0,NaN,85.0106891771311,8.0101068474745,0,3.00831011058875,0,0,0,0,92.3979388591131,0,0,0,0
1765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00831011058875,21,5.03031423577885,0,-273.15,0,0,0,0,0,0,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,401.498704170998,0,0,0,0,0,0,0,0,0,0,0,0,0,21,270.354421713414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01007526412454,21,0.204343414766674,233.489820500895,NaN,NaN,NaN,NaN,233.489820500895,0,2.56183328756089e-316,5,3,5.01007526412454,21,21,3,5,21,1755,0.05,21,3,5,233.489820500895,2.56183328756089e-316,0,0,5.01007526412454,21,1755,29.25,233.489820500895,0,2.56183328756089e-316,5,5.01007526412454,21,0,0,0,0,5.01007526412454,NaN,0,0,15,NaN,NaN,0,0,0,0,NaN,85.0106891771311,8.0101068474745,0,3.00831011058875,0,0,0,0,92.3979388591131,0,0,0,0
1765.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00831011058875,21,5.03031423577885,0,-273.15,0,0,0,0,0,0,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,401.498704170998,0,0,0,0,0,0,0,0,0,0,0,0,0,21,270.354421713414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01007526412454,21,0.204343414766674,233.489820500895,NaN,NaN,NaN,NaN,233.489820500895,0,2.56183328756089e-316,5,3,5.01007526412454,21,21,3,5,21,1755.5,0.05,21,3,5,233.489820500895,2.56183328756089e-316,0,0,5.01007526412454,21,1755.5,29.2583333333333,233.489820500895,0,2.56183328756089e-316,5,5.01007526412454,21,0,0,0,0,5.01007526412454,NaN,0,0,15,NaN,NaN,0,0,0,0,NaN,85.0106891771311,8.0101068474745,0,3.00831011058875,0,0,0,0,92.3979388591131,0,0,0,0
1766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00831011058875,21,5.03031423577885,0,-273.15,0,0,0,0,0,0,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,401.498704170998,0,0,0,0,0,0,0,0,0,0,0,0,0,21,270.354421713414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01007526412454,21,0.204343414766674,233.489820500895,NaN,NaN,NaN,NaN,233.489820500895,0,2.56183328756089e-316,5,3,5.01007526412454,21,21,3,5,21,1756,0.05,21,3,5,233.489820500895,2.56183328756089e-316,0,0,5.01007526412454,21,1756,29.2666666666667,233.489820500895,0,2.56183328756089e-316,5,5.01007526412454,21,0,0,0,0,5.01007526412454,NaN,0,0,15,NaN,NaN,0,0,0,0,NaN,85.0106891771311,8.0101068474745,0,3.00831011058875,0,0,0,0,92.3979388591131,0,0,0,0
1766.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00831011058875,21,5.03031423577885,0,-273.15,0,0,0,0,0,0,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,401.498704170998,0,0,0,0,0,0,0,0,0,0,0,0,0,21,270.354421713414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01007526412454,21,0.204343414766674,233.489820500895,NaN,NaN,NaN,NaN,233.489820500895,0,2.56183328756089e-316,5,3,5.01007526412454,21,21,3,5,21,1756.5,0.05,21,3,5,233.489820500895,2.56183328756089e-316,0,0,5.01007526412454,21,1756.5,29.275,233.489820500895,0,2.56183328756089e-316,5,5.01007526412454,21,0,0,0,0,5.01007526412454,NaN,0,0,15,NaN,NaN,0,0,0,0,NaN,85.0106891771311,8.0101068474745,0,3.00831011058875,0,0,0,0,92.3979388591131,0,0,0,0
1767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00831011058875,21,5.03031423577885,0,-273.15,0,0,0,0,0,0,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,401.498704170998,0,0,0,0,0,0,0,0,0,0,0,0,0,21,270.354421713414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01007526412454,21,0.204343414766674,233.489820500895,NaN,NaN,NaN,NaN,233.489820500895,0,2.56183328756089e-316,5,3,5.01007526412454,21,21,3,5,21,1757,0.05,21,3,5,233.489820500895,2.56183328756089e-316,0,0,5.01007526412454,21,1757,29.2833333333333,233.489820500895,0,2.56183328756089e-316,5,5.01007526412454,21,0,0,0,0,5.01007526412454,NaN,0,0,15,NaN,NaN,0,0,0,0,NaN,85.0106891771311,8.0101068474745,0,3.00831011058875,0,0,0,0,92.3979388591131,0,0,0,0
1767.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00831011058875,21,5.03031423577885,0,-273.15,0,0,0,0,0,0,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,401.498704170998,0,0,0,0,0,0,0,0,0,0,0,0,0,21,270.354421713414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01007526412454,21,0.204343414766674,233.489820500895,NaN,NaN,NaN,NaN,233.489820500895,0,2.56183328756089e-316,5,3,5.01007526412454,21,21,3,5,21,1757.5,0.05,21,3,5,233.489820500895,2.56183328756089e-316,0,0,5.01007526412454,21,1757.5,29.2916666666667,233.489820500895,0,2.56183328756089e-316,5,5.01007526412454,21,0,0,0,0,5.01007526412454,NaN,0,0,15,NaN,NaN,0,0,0,0,NaN,85.0106891771311,8.0101068474745,0,3.00831011058875,0,0,0,0,92.3979388591131,0,0,0,0
1768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00831011058875,21,5.03031423577885,0,-273.15,0,0,0,0,0,0,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,401.498704170998,0,0,0,0,0,0,0,0,0,0,0,0,0,21,270.354421713414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01007526412454,21,0.204343414766674,233.489820500895,NaN,NaN,NaN,NaN,233.489820500895,0,2.56183328756089e-316,5,3,5.01007526412454,21,21,3,5,21,1758,0.05,21,3,5,233.489820500895,2.56183328756089e-316,0,0,5.01007526412454,21,1758,29.3,233.489820500895,0,2.56183328756089e-316,5,5.01007526412454,21,0,0,0,0,5.01007526412454,NaN,0,0,15,NaN,NaN,0,0,0,0,NaN,85.0106891771311,8.0101068474745,0,3.00831011058875,0,0,0,0,92.3979388591131,0,0,0,0
1768.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00831011058875,21,5.03031423577885,0,-273.15,0,0,0,0,0,0,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,401.498704170998,0,0,0,0,0,0,0,0,0,0,0,0,0,21,270.354421713414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01007526412454,21,0.204343414766674,233.489820500895,NaN,NaN,NaN,NaN,233.489820500895,0,2.56183328756089e-316,5,3,5.01007526412454,21,21,3,5,21,1758.5,0.05,21,3,5,233.489820500895,2.56183328756089e-316,0,0,5.01007526412454,21,1758.5,29.3083333333333,233.489820500895,0,2.56183328756089e-316,5,5.01007526412454,21,0,0,0,0,5.01007526412454,NaN,0,0,15,NaN,NaN,0,0,0,0,NaN,85.0106891771311,8.0101068474745,0,3.00831011058875,0,0,0,0,92.3979388591131,0,0,0,0
1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00831011058875,21,5.03031423577885,0,-273.15,0,0,0,0,0,0,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,401.498704170998,0,0,0,0,0,0,0,0,0,0,0,0,0,21,270.354421713414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01007526412454,21,0.204343414766674,233.489820500895,NaN,NaN,NaN,NaN,233.489820500895,0,2.56183328756089e-316,5,3,5.01007526412454,21,21,3,5,21,1759,0.05,21,3,5,233.489820500895,2.56183328756089e-316,0,0,5.01007526412454,21,1759,29.3166666666667,233.489820500895,0,2.56183328756089e-316,5,5.01007526412454,21,0,0,0,0,5.01007526412454,NaN,0,0,15,NaN,NaN,0,0,0,0,NaN,85.0106891771311,8.0101068474745,0,3.00831011058875,0,0,0,0,92.3979388591131,0,0,0,0
1769.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00831011058875,21,5.03031423577885,0,-273.15,0,0,0,0,0,0,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,401.498704170998,0,0,0,0,0,0,0,0,0,0,0,0,0,21,270.354421713414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01007526412454,21,0.204343414766674,233.489820500895,NaN,NaN,NaN,NaN,233.489820500895,0,2.56183328756089e-316,5,3,5.01007526412454,21,21,3,5,21,1759.5,0.05,21,3,5,233.489820500895,2.56183328756089e-316,0,0,5.01007526412454,21,1759.5,29.325,233.489820500895,0,2.56183328756089e-316,5,5.01007526412454,21,0,0,0,0,5.01007526412454,NaN,0,0,15,NaN,NaN,0,0,0,0,NaN,85.0106891771311,8.0101068474745,0,3.00831011058875,0,0,0,0,92.3979388591131,0,0,0,0
1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00831011058875,21,5.03031423577885,0,-273.15,0,0,0,0,0,0,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,401.498704170998,0,0,0,0,0,0,0,0,0,0,0,0,0,21,270.354421713414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01007526412454,21,0.204343414766674,233.489820500895,NaN,NaN,NaN,NaN,233.489820500895,0,2.56183328756089e-316,5,3,5.01007526412454,21,21,3,5,21,1760,0.05,21,3,5,233.489820500895,2.56183328756089e-316,0,0,5.01007526412454,21,1760,29.3333333333333,233.489820500895,0,2.56183328756089e-316,5,5.01007526412454,21,0,0,0,0,5.01007526412454,NaN,0,0,15,NaN,NaN,0,0,0,0,NaN,85.0106891771311,8.0101068474745,0,3.00831011058875,0,0,0,0,92.3979388591131,0,0,0,0
1770.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00831011058875,21,5.03031423577885,0,-273.15,0,0,0,0,0,0,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,401.498704170998,0,0,0,0,0,0,0,0,0,0,0,0,0,21,270.354421713414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01007526412454,21,0.204343414766674,233.489820500895,NaN,NaN,NaN,NaN,233.489820500895,0,2.56183328756089e-316,5,3,5.01007526412454,21,21,3,5,21,1760.5,0.05,21,3,5,233.489820500895,2.56183328756089e-316,0,0,5.01007526412454,21,1760.5,29.3416666666667,233.489820500895,0,2.56183328756089e-316,5,5.01007526412454,21,0,0,0,0,5.01007526412454,NaN,0,0,15,NaN,NaN,0,0,0,0,NaN,85.0106891771311,8.0101068474745,0,3.00831011058875,0,0,0,0,92.3979388591131,0,0,0,0
1771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00831011058875,21,5.03031423577885,0,-273.15,0,0,0,0,0,0,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,401.498704170998,0,0,0,0,0,0,0,0,0,0,0,0,0,21,270.354421713414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01007526412454,21,0.204343414766674,233.489820500895,NaN,NaN,NaN,NaN,233.489820500895,0,2.56183328756089e-316,5,3,5.01007526412454,21,21,3,5,21,1761,0.05,21,3,5,233.489820500895,2.56183328756089e-316,0,0,5.01007526412454,21,1761,29.35,233.489820500895,0,2.56183328756089e-316,5,5.01007526412454,21,0,0,0,0,5.01007526412454,NaN,0,0,15,NaN,NaN,0,0,0,0,NaN,85.0106891771311,8.0101068474745,0,3.00831011058875,0,0,0,0,92.3979388591131,0,0,0,0
1771.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00831011058875,21,5.03031423577885,0,-273.15,0,0,0,0,0,0,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,401.498704170998,0,0,0,0,0,0,0,0,0,0,0,0,0,21,270.354421713414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01007526412454,21,0.204343414766674,233.489820500895,NaN,NaN,NaN,NaN,233.489820500895,0,2.56183328756089e-316,5,3,5.01007526412454,21,21,3,5,21,1761.5,0.05,21,3,5,233.489820500895,2.56183328756089e-316,0,0,5.01007526412454,21,1761.5,29.3583333333333,233.489820500895,0,2.56183328756089e-316,5,5.01007526412454,21,0,0,0,0,5.01007526412454,NaN,0,0,15,NaN,NaN,0,0,0,0,NaN,85.0106891771311,8.0101068474745,0,3.00831011058875,0,0,0,0,92.3979388591131,0,0,0,0
1772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00831011058875,21,5.03031423577885,0,-273.15,0,0,0,0,0,0,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,401.498704170998,0,0,0,0,0,0,0,0,0,0,0,0,0,21,270.354421713414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01007526412454,21,0.204343414766674,233.489820500895,NaN,NaN,NaN,NaN,233.489820500895,0,2.56183328756089e-316,5,3,5.01007526412454,21,21,3,5,21,1762,0.05,21,3,5,233.489820500895,2.56183328756089e-316,0,0,5.01007526412454,21,1762,29.3666666666667,233.489820500895,0,2.56183328756089e-316,5,5.01007526412454,21,0,0,0,0,5.01007526412454,NaN,0,0,15,NaN,NaN,0,0,0,0,NaN,85.0106891771311,8.0101068474745,0,3.00831011058875,0,0,0,0,92.3979388591131,0,0,0,0
